#key	style	ss_system_id
Ningyo no Rakuin (Japan)	box-2D	57
Ninja - L'Ombre des Tenebres (France)	box-2D	57
Ninja - Shadow of Darkness (USA)	box-2D	57
Ninja Jajamaru-kun - Onigiri Ninpouchou (Japan)	box-2D	57
Ninkuu (Japan)	box-2D	57
Ninpuu Sentai Hurricanger (Japan)	box-2D	57
Ninteiou - Zen Nihon Tsume Shougi Renmei Kaichou Okada Toshi no Tsume Shougi Kyoushitsu (Japan)	box-2D	57
Nishijin Pachinko Tengoku EX (Japan)	box-2D	57
Nishijin Pachinko Tengoku Vol. 1 (Japan)	box-2D	57
Nishijin Pachinko Tengoku Vol. 2 (Japan)	box-2D	57
Nishijin Pachinko Tengoku Vol. 3 (Japan)	box-2D	57
Nishijin Pachinko Tettei Kouryaku - CR Hanaman Sokuhou & CR Obake Land (Japan)	box-2D	57
Nissan Presents - Over Drivin' - Skyline Memorial (Japan)	box-2D	57
No Fear Downhill Mountain Bike Racing (USA)	box-2D	57
No Fear Downhill Mountain Biking (Europe) (En,Fr,De,Es,It,Sv)	box-2D	57
No One Can Stop Mr. Domino (USA)	box-2D	57
No-appointment Gals Olympos - Apo Nashi Gals Olympos (Japan)	box-2D	57
Nobunaga Hiroku - Geten no Yume (Japan)	box-2D	57
Nobunaga Shippuuki - Kirameki (Japan)	box-2D	57
Nobunaga no Yabou - Bushou Fuuunroku (Japan)	box-2D	57
Nobunaga no Yabou - Haouden (Japan)	box-2D	57
Nobunaga no Yabou - Reppuuden (Japan)	box-2D	57
Nobunaga no Yabou - Returns (Japan)	box-2D	57
Nobunaga no Yabou - Sengoku Gunyuuden (Japan)	box-2D	57
Nobunaga no Yabou - Shouseiroku (Japan)	box-2D	57
Nobunaga no Yabou - Tenshouki (Japan)	box-2D	57
Nobunaga no Yabou - Zenkokuban (Japan)	box-2D	57
Noddy - Una Aventura Magica (Spain)	box-2D	57
Noddy's Magic Adventure (Europe) (En,Fr)	box-2D	57
Noel - La Neige (Japan) (Disc 1)	box-2D	57
Noel - La Neige Special (Japan)	box-2D	57
Noel - Not Digital (Japan) (Disc 1)	box-2D	57
Noel 3 - Mission on the Line (Japan) (Disc 1)	box-2D	57
Noon (Japan)	box-2D	57
Norse by Norsewest - The Return of the Lost Vikings (USA)	box-2D	57
Not Treasure Hunter (Japan)	box-2D	57
Notam of Wind (Japan, Asia)	box-2D	57
Note, The (Europe) (En,Fr,De,Es,It)	box-2D	57
Novastorm (USA) (Disc 1)	box-2D	57
Novels - Game Center Arashi R (Japan)	box-2D	57
NuPa - Numeric Paint Puzzle (Japan)	box-2D	57
Nuclear Strike (USA)	box-2D	57
Nukumori no Naka de - In the Warmth (Japan)	box-2D	57
Nurse Story (Japan)	box-2D	57
Nyan to Wonderful (Japan)	box-2D	57
O.D.T. (USA)	box-2D	57
Oasis Road (Japan)	box-2D	57
Ocha no Ma Battle (Japan)	box-2D	57
Oda Nobunaga Den (Japan)	box-2D	57
Oddworld - Abe's Exoddus (USA) (Disc 1)	box-2D	57
Oddworld - Abe's Exoddus + Duke Nukem - Time to Kill + B-Movie (Europe) (Demo)	box-2D	57
Oddworld - Abe's Oddysee (USA)	box-2D	57
Oddworld - L'Exode d'Abe (France) (Disc 1)	box-2D	57
Oddworld - L'Odyssee d'Abe (France)	box-2D	57
Odo Odo Oddity (Japan)	box-2D	57
Oehlins Hyper-Rally (Japan)	box-2D	57
Off-World Interceptor Extreme (USA)	box-2D	57
Ogre Battle - Limited Edition (USA)	box-2D	57
Oh No! (Japan)	box-2D	57
Oh! Bakyuuun (Japan)	box-2D	57
Oh-chan no Oekaki Logic (Japan)	box-2D	57
Oh-chan no Oekaki Logic 2 (Japan)	box-2D	57
Oh-chan no Oekaki Logic 3 (Japan)	box-2D	57
Oha Suta Dance Dance Revolution (Japan)	box-2D	57
Oja Majo DoReMi Dokkan! Nijiiro ParaDice (Japan)	box-2D	57
Ojousama Express (Japan) (Disc 1)	box-2D	57
Okappari-ou (Japan)	box-2D	57
Olympia, Takasago - Virtua Pachi-Slot III (Japan)	box-2D	57
Olympia, Yamasa - Virtua Pachi-Slot II - Jissen! Bishoujo Kouryakuhou (Japan)	box-2D	57
Olympic Games (Europe) (En,Fr,De,Es,It)	box-2D	57
Olympic Soccer (USA)	box-2D	57
Olympic Summer Games (USA)	box-2D	57
Omega Assault (Europe)	box-2D	57
Omega Boost (USA)	box-2D	57
Omiai Commando - Ba-Couple ni Tsukkomi o (Japan)	box-2D	57
Omise de Tenshu (Japan)	box-2D	57
Omizu no Hanamichi (Japan)	box-2D	57
One (USA)	box-2D	57
One Piece Mansion (USA)	box-2D	57
One Two Smash - Tanoshii Tennis (Japan)	box-2D	57
Ongaku Tkool 3 (Japan)	box-2D	57
Oni Taiji!!, The - Mezase! Nidaime Momotarou (Japan)	box-2D	57
Onside Complete Soccer (Europe) (En,Fr,De,Es)	box-2D	57
Ooedo Fuusui Ingaritsu - Hanabi 2 (Japan)	box-2D	57
Ooumi Nobunaga Den - Geten II (Japan)	box-2D	57
Open Golf, The - History of Turnberry (Japan)	box-2D	57
Option - Tuning Car Battle (Japan)	box-2D	57
Option - Tuning Car Battle 2 (Japan)	box-2D	57
Option - Tuning Car Battle Spec R (Japan)	box-2D	57
Oracle no Houseki - Jewels of the Oracle (Japan) (En,Ja,Fr,De)	box-2D	57
Ore no Ryouri (Japan)	box-2D	57
Ore no Shikabane o Koete Yuke (Japan)	box-2D	57
Ore no Yotto - Ganbare! Nippon Challenge (Japan) (En,Ja)	box-2D	57
Ore! Tomba (Japan)	box-2D	57
Osaka Naniwa Matenrou (Japan)	box-2D	57
Oshigoto-shiki Jinsei Game - Mezase Shokugyou King (Japan)	box-2D	57
Otenki Kororin (Japan)	box-2D	57
Othello World II - Yume to Michi e no Chousen (Japan)	box-2D	57
Other Life Azure Dreams (Japan, Asia)	box-2D	57
Otogi Story - Tenshi no Shippo (Japan)	box-2D	57
Otona no Asobi (Japan)	box-2D	57
Oujisama Lv1 (Japan)	box-2D	57
Oujisama Lv1.5 - Oujisama no Tamago (Japan)	box-2D	57
Oukyuu no Hihou Tension (Japan)	box-2D	57
Oumagatoki (Japan)	box-2D	57
Oumagatoki 2 (Japan)	box-2D	57
Our Graduation - Mahjong de Pon! Hanafuda de Koi! (Japan) (Disc 1) (Mahjong de Pon!)	box-2D	57
Out Live - Be Eliminate Yesterday (Japan)	box-2D	57
Over Drivin' DX (Japan)	box-2D	57
Over Drivin' II (Japan)	box-2D	57
Over Drivin' III - Hot Pursuit (Japan)	box-2D	57
Over Drivin' IV (Japan)	box-2D	57
OverBlood (USA)	box-2D	57
OverBlood 2 (Europe) (Disc 1)	box-2D	57
Overboard! (Europe)	box-2D	57
Oyaji no Jikan - Nee-chan Hanafuda de Shoubu ya! (Japan)	box-2D	57
Oyaji no Jikan - Nee-chan Mahjong de Shoubu ya! (Japan)	box-2D	57
Oyaji no Jikan - Nee-chan Tsuri Iku de! (Japan)	box-2D	57
Oyako Entertainment Series - TV Kamishibai Vol. 1 (Japan)	box-2D	57
Oz no Mahoutsukai - Another World - Rung Rung (Japan)	box-2D	57
PAQA (Japan)	box-2D	57
PD Ultraman Invader (Japan)	box-2D	57
PGA European Tour Golf (Europe) (En,De)	box-2D	57
PGA Tour 96 (USA)	box-2D	57
PGA Tour 97 (USA)	box-2D	57
PGA Tour 98 (USA)	box-2D	57
PO'ed (USA)	box-2D	57
PaRappa the Rapper (USA) (En,Fr,De,Es,It)	box-2D	57
PaRappa the Rapper - The Hip Hop Hero (Europe) (En,Fr,De,Es,It)	box-2D	57
Pac-Man World - 20th Anniversary (USA)	box-2D	57
Paca Paca Passion (Japan)	box-2D	57
Paca Paca Passion 2 (Japan)	box-2D	57
Paca Paca Passion Special (Japan)	box-2D	57
Pachi Pachi Saga (Japan)	box-2D	57
Pachi Slot Teiou - Big Wave, Pika Gorou, BB Junky 7 (Japan)	box-2D	57
Pachi Slot Teiou W - Arabesque R, Hot Rod Queen (Japan)	box-2D	57
Pachi-Slot Aruze Oukoku (Japan)	box-2D	57
Pachi-Slot Aruze Oukoku 2 (Japan)	box-2D	57
Pachi-Slot Aruze Oukoku 3 (Japan)	box-2D	57
Pachi-Slot Aruze Oukoku 4 (Japan)	box-2D	57
Pachi-Slot Aruze Oukoku 5 (Japan)	box-2D	57
Pachi-Slot Aruze Oukoku 7 (Japan) (Disc 2) (4th Reel Disc)	mixrbv2	57
Pachi-Slot Kanzen Kaiseki - Wai Wai Pulsar 2 & 77 2 (Japan)	box-2D	57
Pachi-Slot Kanzen Kouryaku - Aruze Koushiki Guide Volume 4 (Japan)	box-2D	57
Pachi-Slot Kanzen Kouryaku - Cranky Pro (Japan)	box-2D	57
Pachi-Slot Kanzen Kouryaku - Takasago Super Project (Japan)	box-2D	57
Pachi-Slot Kanzen Kouryaku - Takasago Super Project 2 (Japan)	box-2D	57
Pachi-Slot Kanzen Kouryaku - Universal Koushiki Guide Volume 1 (Japan)	box-2D	57
Pachi-Slot Kanzen Kouryaku - Universal Koushiki Guide Volume 2 (Japan)	box-2D	57
Pachi-Slot Kanzen Kouryaku - Universal Koushiki Guide Volume 3 (Japan)	box-2D	57
Pachi-Slot Master - Sammy SP (Japan)	box-2D	57
Pachi-Slot Teiou - Battle Knight, Atlantis Doom (Japan)	box-2D	57
Pachi-Slot Teiou - Beat the Dragon 2 (Japan)	box-2D	57
Pachi-Slot Teiou - Bunny Girl SP (Japan)	box-2D	57
Pachi-Slot Teiou - Dateline Pegasus (Japan)	box-2D	57
Pachi-Slot Teiou - Golgo 13, Las Vegas (Japan)	box-2D	57
Pachi-Slot Teiou - Maker Suishou Manual Vol. 2 - Ice Story (Japan)	box-2D	57
Pachi-Slot Teiou - Maker Suishou Manual Vol. 3 - I'm Angel - White 2 & Blue 2 (Japan)	box-2D	57
Pachi-Slot Teiou - Maker Suishou Manual Vol. 4 - Exhaust, Ooedo Sakura Fubuki 2 (Japan)	box-2D	57
Pachi-Slot Teiou - Maker Suishou Manual Vol. 5 - Race Queen 2, Tomcat (Japan)	box-2D	57
Pachi-Slot Teiou - Maker Suishou Manual Vol. 6 - Takarabune (Japan)	box-2D	57
Pachi-Slot Teiou - Maker Suishou Manual Vol. 7 - Trick Monster 2 (Japan)	box-2D	57
Pachi-Slot Teiou - Naniwa Sakura Fubuki (Japan)	box-2D	57
Pachi-Slot Teiou - Shimauta-30, Twist, Nangoku Monogatari-30 (Japan)	box-2D	57
Pachi-Slot Teiou - Yamasa Remix (Japan)	box-2D	57
Pachi-Slot Teiou 2 - Kagetsu, Two Pair, Beaver X (Japan)	box-2D	57
Pachi-Slot Teiou 3 - Sea Master X, Epsilon R, Wai Wai Pulsar 2 (Japan)	box-2D	57
Pachi-Slot Teiou 4 - Oicho Kaba X, Magical Pops, LequiO-30 (Japan)	box-2D	57
Pachi-Slot Teiou 5 - Kongdom, Super Star Dust 2, Flying Momonga (Japan)	box-2D	57
Pachi-Slot Teiou 6 - Kung-Fu Lady, BangBang, Prelude 2 (Japan)	box-2D	57
Pachi-Slot Teiou 7 - Maker Suishou Manual Vol. 1 - Beat the Dragon 2, Lupin Sansei, Hot Rod Queen (Japan)	box-2D	57
Pachi-Slot Teiou Mini - Dr. A7 (Japan)	box-2D	57
Pachinko Dream (Japan)	box-2D	57
Pachinko Hall - Shinsou Daikaiten (Japan)	box-2D	57
Pachinko Teiou - CR Sore Ute Hama-chan 2 & CR Sore Yuke Matchan S (Japan)	box-2D	57
Pachio-kun - Pachinko Land Daibouken (Japan)	box-2D	57
Pachitte Chonmage - Ouendan & C. C. Girls (Japan)	box-2D	57
Pachitte Chonmage 2 - Kyoraku Kounin Tanukichi 2000 & Jungle P (Japan)	box-2D	57
Pachitte Chonmage 3 - Kyoraku Kounin Gladiator & Tama-chan (Japan)	box-2D	57
Pajama Sam - You Are What You Eat from Your Head to Your Feet (USA)	box-2D	57
Pal - Shinken Densetsu (Japan)	box-2D	57
Palm Town (Japan)	box-2D	57
Pandemonium 2 (USA)	box-2D	57
Pandemonium! (USA)	box-2D	57
Pandora Max Series Vol. 1 - Dragon Knights Glorious (Japan)	box-2D	57
Pandora Max Series Vol. 2 - Shisha no Yobu Yakata (Japan)	box-2D	57
Pandora Max Series Vol. 3 - Rubbish Blazon (Japan)	box-2D	57
Pandora Max Series Vol. 4 - Catch! Kimochi Sensation (Japan)	box-2D	57
Pandora Max Series Vol. 5 - Gochachiru (Japan)	box-2D	57
Pandora Max Series Vol. 6 - Oni Zero - Fukkatsu (Japan)	box-2D	57
Pandora Project - The Logic Master (Japan)	box-2D	57
Panekit - Infinitive Crafting Toy Case (Japan)	box-2D	57
Panel Quiz Attack 25 (Japan)	box-2D	57
Panzer Bandit (Japan)	box-2D	57
Panzer Front (USA)	box-2D	57
Panzer Front bis. (Japan)	box-2D	57
Panzer General (USA)	box-2D	57
Pao Leeming Kanshuu - Fuusui Nyuumon (Japan)	box-2D	57
Paradise Casino (Europe)	box-2D	57
Paranoia Scape (Japan)	box-2D	57
Parasite Eve (USA) (Disc 1)	box-2D	57
Parasite Eve II (USA, Canada) (Disc 1)	box-2D	57
Paris-Marseille Racing (France)	box-2D	57
Paris-Marseille Racing II (France)	box-2D	57
Parlor Station (Japan)	box-2D	57
Parlor! Pro (Japan)	box-2D	57
Parlor! Pro 2 (Japan)	box-2D	57
Parlor! Pro 3 (Japan)	box-2D	57
Parlor! Pro 4 (Japan)	box-2D	57
Parlor! Pro 5 (Japan)	box-2D	57
Parlor! Pro 6 (Japan)	box-2D	57
Parlor! Pro 7 (Japan)	box-2D	57
Parlor! Pro 8 (Japan)	box-2D	57
Parlor! Pro Collection (Japan)	box-2D	57
Parlor! Pro Jr. Collection (Japan)	box-2D	57
Parlor! Pro Jr. Vol. 1 - CR Dera Maitta J-3 (Japan)	box-2D	57
Parlor! Pro Jr. Vol. 2 - CR Lupin Sansei K (Japan)	box-2D	57
Parlor! Pro Jr. Vol. 3 - CR Shin Pikaichi Tengoku T (Japan)	box-2D	57
Parlor! Pro Jr. Vol. 4 - Thunder Skeleton X (Japan)	box-2D	57
Parlor! Pro Jr. Vol. 5 - CR Fruit World X (Japan)	box-2D	57
Parlor! Pro Jr. Vol. 6 - CR Tsumo Tsumo Tengoku Nan 2-kyoku (Japan)	box-2D	57
Parlor! Pro Special - CR Harenchi Gakuen & CR Toukon (Japan)	box-2D	57
Paro Wars (Japan)	box-2D	57
Parodius (Europe)	box-2D	57
Pastel Muses (Japan)	box-2D	57
Patriotic Pinball (USA)	box-2D	57
Pax Corpus (Europe) (En,Fr,De)	box-2D	57
Peak Performance (USA)	box-2D	57
Pebble Beach no Hatou Plus (Japan)	box-2D	57
Penny Racers (Europe)	box-2D	57
Pepsiman (Japan)	box-2D	57
Perfect Assassin (Europe) (En,Fr,De,Es,It)	box-2D	57
Perfect Fishing - Bass Tsuri (Japan)	box-2D	57
Perfect Fishing - Isozuri (Japan)	box-2D	57
Perfect Golf 2 (Japan)	box-2D	57
Perfect Performer - The Yellow Monkey (Japan)	box-2D	57
Perfect Weapon (USA)	box-2D	57
Persona (USA)	box-2D	57
Persona 2 - Eternal Punishment (USA)	box-2D	57
Persona 2 - Tsumi - Innocent Sin (Japan)	box-2D	57
Pet Pet Pet (Japan)	box-2D	57
Pet in TV (Europe)	box-2D	57
Pet in TV - With My Dear Dog (Japan)	box-2D	57
Peter Jacobsen's Golden Tee Golf (USA)	box-2D	57
Peter Pan in Disney's Return to Never Land (USA)	box-2D	57
Petit Dinosaure, Le - Retour vers la Grande Vallee (France)	box-2D	57
Phat Air - Extreme Snowboarding (Europe)	box-2D	57
Philosoma (USA)	box-2D	57
Phix - The Adventure (USA)	box-2D	57
Photo Genic (Japan)	box-2D	57
Pierrafeu, Les - Bedrock Bowling (France)	box-2D	57
Pikiinya! Excellent (Japan)	box-2D	57
Pikupiku Sentaro - Puzzle de Gohan! (Japan)	box-2D	57
Pilot ni Narou! (Japan)	box-2D	57
Pinball Fantasies Deluxe (Japan)	box-2D	57
Pinball Power (Europe)	box-2D	57
Pink Panther - Pinkadelic Pursuit (USA)	box-2D	57
Pinobee (USA)	box-2D	57
Pinobee no Daibouken (Japan)	box-2D	57
Pinocchia no Miru Yume (Japan)	box-2D	57
Pipe Dreams 3D (USA)	box-2D	57
Pipe Mania 3D (Europe) (En,Fr,De,Es,It)	box-2D	57
Pitball (USA)	box-2D	57
Pitfall 3D - Beyond the Jungle (USA)	box-2D	57
Pixygarden (Japan) (Disc 1) (Game Disc)	box-2D	57
Planet Dob (Japan)	box-2D	57
Planet Laika (Japan)	box-2D	57
Planet of the Apes (USA)	box-2D	57
Play de Oboeru Chuugaku Eitango Deruderu 1200 (Japan)	box-2D	57
Play de Oboeru Eijukugo Deruderu 750 (Japan)	box-2D	57
Play de Oboeru Eitango Deruderu 1700 - Center Shiken Level Taiou (Japan)	box-2D	57
Play de Oboeru Series - Nihonshi Keyword Deruderu 1800 (Japan)	box-2D	57
Play de Oboeru Series - Sekaishi Keyword Deruderu 1800 (Japan)	box-2D	57
Play de Oboeru Series 6 - Play de Oboeru Kanji Kentei Deruderu 1100 (Japan)	box-2D	57
Play de Oboeru Series 7 - Play de Oboeru TOEIC Test - Goku Deruderu 1700 (Japan)	box-2D	57
Play with the Teletubbies (USA)	box-2D	57
PlayStadium (Japan)	box-2D	57
PlayStadium 2 (Japan)	box-2D	57
PlayStadium 3 (Japan)	box-2D	57
PlayStadium 4 - Fumetsu no Dai League Ball (Japan)	box-2D	57
PlayStation Comic - 2999-nen no Game Kids (Japan)	box-2D	57
PlayStation Comic - Carol the DarkAngel (Japan)	box-2D	57
Player Manager (Europe) (En,Fr,De,Es,It,Sv,No)	box-2D	57
Player Manager 2000 (Europe)	box-2D	57
Player Manager Ninety Nine (Europe)	box-2D	57
Player Manager Novanta Nove (Italy)	box-2D	57
Plue no Daibouken from Groove Adventure Rave (Japan)	box-2D	57
PoPoLoCrois Monogatari (Japan)	box-2D	57
PoPoLoCrois Monogatari II (Japan, Asia) (Disc 1)	box-2D	57
PoPoRoGue (Japan)	box-2D	57
Pocke-Kano - Aida Yumi (Japan)	box-2D	57
Pocke-Kano - Houjouin Shizuka (Japan)	box-2D	57
Pocke-Kano - Ueno Fumio (Japan)	box-2D	57
Pocket DigimonWorld (Japan)	box-2D	57
Pocket DigimonWorld - Cool & Nature Battle Disc (Japan)	box-2D	57
Pocket DigimonWorld - Wind Battle Disc (Japan)	box-2D	57
Pocket Dungeon (Japan)	box-2D	57
Pocket Family - Happy Family Plan (Japan)	box-2D	57
Pocket Fighter (USA)	box-2D	57
Pocket Jiman (Japan)	box-2D	57
Pocket MuuMuu (Japan)	box-2D	57
Pocket Tuner (Japan)	box-2D	57
Point Blank (USA)	box-2D	57
Point Blank 2 (USA)	box-2D	57
Point Blank 3 (USA)	box-2D	57
Poitter's Point 2 - Sodom no Inbou (Japan, Asia)	box-2D	57
Polaris SnoCross (USA)	box-2D	57
Policenauts (Japan) (Disc 1)	box-2D	57
Pong (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
Pong - The Next Level (USA)	box-2D	57
Pooh-san no Minna de Mori no Daikyousou! (Japan)	box-2D	57
Pool Academy (Europe) (En,Fr,De)	box-2D	57
Pool Hustler (USA)	box-2D	57
Pop de Cute na Shinri Test - Alabama (Japan)	box-2D	57
Pop n' Pop (Europe)	box-2D	57
Pop'n Music (Japan)	box-2D	57
Pop'n Music - Animation Melody (Japan)	box-2D	57
Pop'n Music - Disney Tunes (Japan)	box-2D	57
Pop'n Music 2 (Japan)	box-2D	57
Pop'n Music 3 - Append Disc (Japan)	box-2D	57
Pop'n Music 4 - Append Disc (Japan)	box-2D	57
Pop'n Music 5 (Japan)	box-2D	57
Pop'n Music 6 (Japan)	box-2D	57
Pop'n Pop (Japan, Asia)	box-2D	57
Pop'n Tanks! (Japan)	box-2D	57
Populous - The Beginning (USA)	box-2D	57
Porsche Challenge (USA) (En,Fr,Es)	box-2D	57
Posit (Japan)	box-2D	57
Potestas (Japan)	box-2D	57
Pour l'Or et la Gloire - La Route d'Eldorado (France)	box-2D	57
Power Diggerz (Europe) (En,Fr,De)	box-2D	57
Power DoLLS 2 (Japan)	box-2D	57
Power League (Japan)	box-2D	57
Power Move Pro Wrestling (USA)	box-2D	57
Power Play - Sports Trivia (USA)	box-2D	57
Power Rangers - La Force du Temps (France)	box-2D	57
Power Rangers Pinball (Japan)	box-2D	57
Power Serve 3D Tennis (USA)	box-2D	57
Power Shovel (USA)	box-2D	57
Power Shovel ni Norou!! (Japan)	box-2D	57
Power Spike - Pro Beach Volleyball (USA)	box-2D	57
Power Stakes (Japan)	box-2D	57
Power Stakes 2 (Japan)	box-2D	57
Power Stakes Grade 1 (Japan)	box-2D	57
Powerpuff Girls, The - Chemical X-Traction (USA) (En,Es)	box-2D	57
Powerslave (USA)	box-2D	57
Poy Poy (USA)	box-2D	57
Poy Poy 2 (Europe)	box-2D	57
Premier Manager 2000 (Europe)	box-2D	57
Premier Manager 98 (Europe)	box-2D	57
Premier Manager Ninety Nine (Europe)	box-2D	57
Primal Rage (USA)	box-2D	57
Primera Division Stars (Spain)	box-2D	57
Prince Naseem Boxing (Europe) (En,Fr,De,Es,It)	box-2D	57
Princess Maker - Go! Go! Princess (Japan)	box-2D	57
Princess Maker - Pocket Daisakusen (Japan)	box-2D	57
Princess Maker - Yumemiru Yousei (Japan, Asia)	box-2D	57
Prism Court (Japan)	box-2D	57
Prism Land (Japan)	box-2D	57
Prism Land Story (Europe)	box-2D	57
Prismaticallization (Japan)	box-2D	57
Prisoner (Japan)	box-2D	57
Prisoner of Ice - Jashin Kourin (Japan)	box-2D	57
Private Collection - Tokimeki Memorial (Japan)	box-2D	57
Pro 18 - World Tour Golf (USA)	box-2D	57
Pro Backgammon (Europe)	box-2D	57
Pro Body Boarding (Europe) (En,Fr,De)	box-2D	57
Pro Evolution Soccer (Europe) (Es,It)	box-2D	57
Pro Evolution Soccer 2 (Europe) (Es,It)	box-2D	57
Pro Logic Mahjong Haishin (Japan)	box-2D	57
Pro Mahjong Kiwame - Tengensen-hen (Japan)	box-2D	57
Pro Mahjong Kiwame Plus (Japan)	box-2D	57
Pro Mahjong Kiwame Plus II (Japan)	box-2D	57
Pro Mahjong Tsuwamono 2 (Japan)	box-2D	57
Pro Mahjong Tsuwamono 3 (Japan)	box-2D	57
Pro Mahjong Tsuwamono Series - Joryuu Janshi ni Chousen - Watashitachi ni Chousen Shite ne! (Japan)	box-2D	57
Pro Mahjong, The - Menkyo Kaiden (Japan)	box-2D	57
Pro Pinball - Big Race USA (USA)	box-2D	57
Pro Pinball - Fantastic Journey (USA)	box-2D	57
Pro Pinball - The Web (Europe)	box-2D	57
Pro Pinball - Timeshock! (USA)	box-2D	57
Pro Racer (Europe)	box-2D	57
Pro Wres Sengokuden - Hyper Tag Match (Japan)	box-2D	57
Pro Wrestling Sengokuden 2 - Kakutou Emaki (Japan)	box-2D	57
Pro Yakyuu Nettou Puzzle Stadium (Japan)	box-2D	57
Pro Yakyuu Simulation Dugout '99 (Japan)	box-2D	57
Pro-Pinball (USA)	box-2D	57
Professional Underground League of Pain (USA)	box-2D	57
Project - Horned Owl (USA)	box-2D	57
Project Gaiaray (Japan, Asia)	box-2D	57
Project Overkill (USA)	box-2D	57
Project V6 (Japan)	box-2D	57
Proof Club (Japan)	box-2D	57
Psybadek (USA)	box-2D	57
Psychic Detective (USA) (Disc 1)	box-2D	57
Psychic Force (USA)	box-2D	57
Psychic Force - Puzzle Taisen (Japan) (Disc 1) (Game Disc)	box-2D	57
Psychic Force 2 (Europe)	box-2D	57
Psychometrer Eiji (Japan)	box-2D	57
Puchi Carat (Europe)	box-2D	57
Puffy no P.S. I Love You (Japan)	box-2D	57
Puma Street Soccer (Europe) (En,Fr,De,It)	box-2D	57
Punch the Monkey! Game Edition (Japan)	box-2D	57
Punky Skunk (USA)	box-2D	57
Puppet Zoo Pilomy (Japan) (En,Ja)	box-2D	57
Purumui Purumui (Japan)	box-2D	57
Pururun! with Shape Up Girls (Japan)	box-2D	57
Putter Golf (USA)	box-2D	57
Puyo Puyo Box (Japan)	box-2D	57
Puyo Puyo Sun - Ketteiban (Japan)	box-2D	57
Puyo Puyo Tsuu - Ketteiban (Japan, Asia)	box-2D	57
Puyo Puyoon - Car-kun to Issho (Japan)	box-2D	57
Puzz Loop (Japan)	box-2D	57
Puzzle Arena Toushinden (Japan)	box-2D	57
Puzzle Bobble 2 (Japan)	box-2D	57
Puzzle Bobble 3DX (Japan)	box-2D	57
Puzzle Bobble 4 (Japan)	box-2D	57
Puzzle Mania (Japan)	box-2D	57
Puzzle Mania 2 (Japan)	box-2D	57
Puzznic (USA)	box-2D	57
Pyjama Sam - Heros du Gouter (France)	box-2D	57
Q-bert (USA)	box-2D	57
Qix Neo (USA)	box-2D	57
Quaddle Family Mysteries, The 1 - The Case of the Scarce Scarab - Lobby & Kitchen (USA)	box-2D	57
Quaddle Family Mysteries, The 2 - The Case of the Scarce Scarab - Garden (USA)	box-2D	57
Quaddle Family Mysteries, The 3 - The Case of the Scarce Scarab - Parlor & Family Room (USA)	box-2D	57
Quake II (USA)	box-2D	57
Quantum Gate I - Akumu no Joshou (Japan)	box-2D	57
Queen's Road (Japan)	box-2D	57
Quest for Fame - Be a Virtual Rock Legend (Japan) (Disc 1)	box-2D	57
Qui Veut Gagner des Millions (France)	box-2D	57
Qui Veut Gagner des Millions - Junior (France)	box-2D	57
Qui Veut Gagner des Millions - Seconde Edition (France)	box-2D	57
Quiz Chara-Oke Don! Toei Tokusatsu Hero Part 1 (Japan)	box-2D	57
Quiz Chara-Oke Don! Toei Tokusatsu Hero Part 2 (Japan)	box-2D	57
Quiz Darake no Jinsei Game - Un to Atama de Daifugou! (Japan)	box-2D	57
Quiz Nanairo Dreams - Nijiiro-chou no Kiseki (Japan)	box-2D	57
Quiz Show (Italy) (Disc 1) (CD Gioco)	box-2D	57
Quiz$Millionaire (Japan)	box-2D	57
Quiz$Millionaire - Waku Waku Party (Japan)	box-2D	57
QuoVadis - Iverkurtz Sen'eki (Japan)	box-2D	57
R (Japan) (Disc 1) (Shokai Genteiban)	box-2D	57
R-C Stunt Copter (USA)	box-2D	57
R-Type Delta (USA)	box-2D	57
R-Types (USA)	box-2D	57
R4 - Ridge Racer Type 4 (USA)	box-2D	57
RC Helicopter (USA)	box-2D	57
RC Revenge (USA)	box-2D	57
RC de Go! (USA)	box-2D	57
RMJ - The Mystery Hospital (Japan) (Disc 1) (What's Going On)	box-2D	57
RPG Maker (USA)	box-2D	57
RPG Tkool 3 (Japan)	box-2D	57
RPG Tkool 4 (Japan)	box-2D	57
RTL Skispringen 2002 (Germany) (En,De)	box-2D	57
Raamen-bashi (Japan)	box-2D	57
Race Drivin' a Go! Go! (Japan)	box-2D	57
Racing (USA) (En,Fr,Es)	box-2D	57
Racing Lagoon (Japan, Asia)	box-2D	57
Racing Simulation 2 (Germany)	box-2D	57
Racingroovy VS (Japan)	box-2D	57
Radikal Bikers (Europe) (En,Fr,De,Es,It)	box-2D	57
Rage Racer (USA)	box-2D	57
Rageball (USA)	box-2D	57
Raging Skies (Europe) (En,Fr,De)	box-2D	57
Raiden DX (Japan)	box-2D	57
Raiden Project (Japan)	box-2D	57
Raiden Project, The (USA)	box-2D	57
Railroad Tycoon II (USA)	box-2D	57
Rakugaki Showtime (Japan)	box-2D	57
Rally Cross (USA)	box-2D	57
Rally Cross 2 (USA)	box-2D	57
Rally de Africa (Japan)	box-2D	57
Rally de Europe (Japan)	box-2D	57
Rami-chan no Ooedo Sugoroku - Keiou Yuugekitai Gaiden (Japan)	box-2D	57
Rampage - Through Time (USA)	box-2D	57
